state,adopted,adoption_type,localities,implementation_year,notes
Connecticut,True,Statewide,,2020,First state to implement; DMV-driven; became national model.
Massachusetts,True,Statewide,,2023,Pilot launched 2023; Senate bill S.2558 codifies program; envelopes via RMV & police barracks.
Rhode Island,True,Statewide,,2025,2024 law effective Jan 2025; DMV & Police Chiefs Association manage; AAA branches distribute envelopes.
Vermont,True,Statewide,,2024,DMV partnership with Univ. of Vermont Autism Collaborative; modeled after CT/MA.
Maine,True,Statewide,,2024,Partnership with Down Syndrome Advocacy Project; widely distributed via state police.
Arizona,True,Statewide,,2024,ADOT & DPS collaboration; envelopes at all MVD locations; law enforcement training included.
Virginia,True,Statewide,,2025,DMV launched program statewide after HB2501; Loudoun County piloted earlier.
Delaware,True,Statewide,,2025,"State Police, DMV, Univ. of Delaware collaboration; launched Aug 2025."
Arkansas,True,Pending Statewide,,2026,"Act 16 signed Feb 2025; program starts Jan 1, 2026; unanimous bipartisan passage."
New Jersey,True,Local,"Hunterdon, Union, Camden, Morris, Monmouth, Bergen, others",2019,Widespread local programs; first pilot in Hunterdon County; many sheriff offices now distribute envelopes.
New York,True,Local,Multiple counties via Sheriffs' Offices,2021,NY Sheriffs’ Association supports county-by-county adoption; growing rapidly.
California,True,Local,"San Diego, San Bernardino, Placer, Sutter, Rio Dell PD",2022,Local programs active; 2023 state bill proposed for statewide rollout.
Colorado,True,Local,"Boulder, Aurora, Jefferson Co., Golden, Lafayette",2025,First launched Boulder PD Jan 2025; Aurora PD added stickers & driver buttons.
North Carolina,True,Local,Dare County (6 towns),2024,Outer Banks Health initiative; free envelopes via sheriff & town PDs.
Pennsylvania,True,Local,"Montgomery Co., Bucks, Lehigh Valley, Allentown PD",2023,Multiple local programs; Montgomery Co. distributes free envelopes at police stations.
Ohio,True,Local,"Lakewood PD, NE Ohio pilot",2025,Lakewood Police launched April 2025; positive response driving expansion.
Other States,False,None,,,"No Blue Envelope programs; many states offer autism ID cards, license indicators, or special notations instead."
